order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
ITEM00000449,ORD0000147,PROD00031,3,760.66,20,1825.58
ITEM00000450,ORD0000147,PROD00052,3,376.62,5,1073.37
ITEM00000451,ORD0000147,PROD00067,2,288.21,0,576.42
ITEM00000452,ORD0000148,PROD00076,2,444.05,15,754.88
ITEM00000453,ORD0000149,PROD00114,1,549.35,20,439.48
ITEM00000454,ORD0000149,PROD00074,2,170.67,0,341.34
ITEM00000455,ORD0000150,PROD00047,2,370.66,20,593.06
ITEM00000456,ORD0000150,PROD00047,2,370.66,15,630.12
ITEM00000457,ORD0000150,PROD00045,2,436.8,10,786.24
ITEM00000458,ORD0000150,PROD00021,1,754.33,10,678.9
ITEM00000459,ORD0000150,PROD00127,3,478.61,0,1435.83
ITEM00000460,ORD0000151,PROD00003,1,515.63,15,438.29
ITEM00000461,ORD0000151,PROD00105,1,431.54,10,388.39
ITEM00000462,ORD0000152,PROD00105,4,431.54,0,1726.16
ITEM00000463,ORD0000153,PROD00096,1,212.37,0,212.37
ITEM00000464,ORD0000153,PROD00115,1,500.29,0,500.29
ITEM00000465,ORD0000154,PROD00016,3,385.89,20,926.14
ITEM00000466,ORD0000154,PROD00028,4,442.91,5,1683.06
ITEM00000467,ORD0000154,PROD00132,1,465.54,10,418.99
ITEM00000468,ORD0000154,PROD00035,1,717.03,0,717.03
ITEM00000469,ORD0000155,PROD00065,1,43.7,0,43.7
ITEM00000470,ORD0000155,PROD00025,2,347.65,0,695.3
ITEM00000471,ORD0000155,PROD00005,4,501.05,10,1803.78
ITEM00000472,ORD0000156,PROD00046,1,408.56,0,408.56
ITEM00000473,ORD0000157,PROD00032,4,444.04,0,1776.16
ITEM00000474,ORD0000158,PROD00119,4,379.84,0,1519.36
ITEM00000475,ORD0000158,PROD00005,4,501.05,15,1703.57
ITEM00000476,ORD0000158,PROD00108,1,429.09,5,407.64
ITEM00000477,ORD0000158,PROD00014,3,92.02,0,276.06
ITEM00000478,ORD0000158,PROD00103,2,164.74,20,263.58
ITEM00000479,ORD0000159,PROD00103,1,164.74,0,164.74
ITEM00000480,ORD0000159,PROD00038,3,594.86,0,1784.58
ITEM00000481,ORD0000159,PROD00109,1,405.98,0,405.98
ITEM00000482,ORD0000160,PROD00052,1,376.62,0,376.62
ITEM00000483,ORD0000160,PROD00036,4,247.69,5,941.22
ITEM00000484,ORD0000160,PROD00117,1,635.18,20,508.14
ITEM00000485,ORD0000160,PROD00011,1,12.18,20,9.74
ITEM00000486,ORD0000161,PROD00026,3,72.25,0,216.75
ITEM00000487,ORD0000162,PROD00029,3,479.65,0,1438.95
ITEM00000488,ORD0000162,PROD00043,1,516.59,0,516.59
ITEM00000489,ORD0000162,PROD00132,3,465.54,0,1396.62
ITEM00000490,ORD0000163,PROD00131,2,737.86,0,1475.72
ITEM00000491,ORD0000164,PROD00074,4,170.67,10,614.41
ITEM00000492,ORD0000165,PROD00118,3,749.49,10,2023.62
ITEM00000493,ORD0000165,PROD00123,4,408.23,20,1306.34
ITEM00000494,ORD0000165,PROD00080,1,435.36,0,435.36
ITEM00000495,ORD0000166,PROD00102,1,180.72,0,180.72
ITEM00000496,ORD0000166,PROD00042,2,31.38,0,62.76
ITEM00000497,ORD0000166,PROD00084,4,611.64,0,2446.56
ITEM00000498,ORD0000166,PROD00073,2,669.5,0,1339.0
ITEM00000499,ORD0000167,PROD00090,4,102.93,15,349.96
ITEM00000500,ORD0000168,PROD00058,2,566.95,5,1077.2
ITEM00000501,ORD0000169,PROD00071,1,260.85,15,221.72
ITEM00000502,ORD0000169,PROD00122,3,506.96,20,1216.7
ITEM00000503,ORD0000170,PROD00031,4,760.66,5,2890.51
ITEM00000504,ORD0000170,PROD00039,4,527.08,20,1686.66
ITEM00000505,ORD0000170,PROD00072,1,109.76,5,104.27
ITEM00000506,ORD0000170,PROD00116,4,429.24,0,1716.96
ITEM00000507,ORD0000170,PROD00091,3,405.6,0,1216.8
ITEM00000508,ORD0000171,PROD00002,4,264.6,5,1005.48
ITEM00000509,ORD0000171,PROD00114,3,549.35,0,1648.05
ITEM00000510,ORD0000171,PROD00078,2,243.26,5,462.19
ITEM00000511,ORD0000172,PROD00083,2,279.13,0,558.26
ITEM00000512,ORD0000172,PROD00053,4,283.39,0,1133.56
ITEM00000513,ORD0000172,PROD00007,1,543.7,0,543.7
ITEM00000514,ORD0000173,PROD00112,4,317.53,5,1206.61
ITEM00000515,ORD0000173,PROD00119,3,379.84,0,1139.52
ITEM00000516,ORD0000173,PROD00090,4,102.93,0,411.72
ITEM00000517,ORD0000173,PROD00018,2,204.67,0,409.34
ITEM00000518,ORD0000173,PROD00105,3,431.54,10,1165.16
ITEM00000519,ORD0000174,PROD00108,4,429.09,5,1630.54
ITEM00000520,ORD0000174,PROD00113,3,306.91,15,782.62
ITEM00000521,ORD0000175,PROD00094,1,422.89,20,338.31
ITEM00000522,ORD0000175,PROD00080,2,435.36,0,870.72
ITEM00000523,ORD0000175,PROD00076,3,444.05,20,1065.72
ITEM00000524,ORD0000176,PROD00054,2,218.97,5,416.04
ITEM00000525,ORD0000176,PROD00047,1,370.66,15,315.06
ITEM00000526,ORD0000176,PROD00028,3,442.91,10,1195.86
ITEM00000527,ORD0000176,PROD00011,4,12.18,0,48.72
ITEM00000528,ORD0000176,PROD00001,3,505.51,15,1289.05
ITEM00000529,ORD0000177,PROD00004,1,571.38,0,571.38
ITEM00000530,ORD0000178,PROD00132,2,465.54,10,837.97
ITEM00000531,ORD0000178,PROD00051,4,174.69,10,628.88
ITEM00000532,ORD0000178,PROD00032,2,444.04,0,888.08
ITEM00000533,ORD0000178,PROD00131,1,737.86,0,737.86
ITEM00000534,ORD0000178,PROD00026,1,72.25,0,72.25
ITEM00000535,ORD0000179,PROD00004,3,571.38,0,1714.14
ITEM00000536,ORD0000180,PROD00026,1,72.25,0,72.25
ITEM00000537,ORD0000180,PROD00050,4,210.35,10,757.26
ITEM00000538,ORD0000180,PROD00099,1,313.86,0,313.86
ITEM00000539,ORD0000181,PROD00062,2,648.8,0,1297.6
ITEM00000540,ORD0000181,PROD00012,2,707.95,10,1274.31
ITEM00000541,ORD0000181,PROD00045,3,436.8,0,1310.4
ITEM00000542,ORD0000181,PROD00117,3,635.18,5,1810.26
ITEM00000543,ORD0000181,PROD00065,4,43.7,0,174.8
ITEM00000544,ORD0000182,PROD00057,4,673.56,0,2694.24
ITEM00000545,ORD0000182,PROD00103,4,164.74,0,658.96
ITEM00000546,ORD0000182,PROD00063,1,361.75,0,361.75
ITEM00000547,ORD0000182,PROD00044,3,56.72,5,161.65
ITEM00000548,ORD0000182,PROD00048,1,661.7,0,661.7
ITEM00000549,ORD0000183,PROD00099,3,313.86,5,894.5
ITEM00000550,ORD0000183,PROD00017,1,215.88,5,205.09
ITEM00000551,ORD0000183,PROD00090,2,102.93,5,195.57
ITEM00000552,ORD0000183,PROD00049,4,703.27,0,2813.08
ITEM00000553,ORD0000183,PROD00089,2,69.69,5,132.41
ITEM00000554,ORD0000184,PROD00062,2,648.8,0,1297.6
ITEM00000555,ORD0000184,PROD00051,3,174.69,10,471.66
ITEM00000556,ORD0000185,PROD00041,3,399.39,0,1198.17
ITEM00000557,ORD0000185,PROD00056,4,429.06,5,1630.43
ITEM00000558,ORD0000186,PROD00059,4,99.25,15,337.45
ITEM00000559,ORD0000186,PROD00034,3,508.64,10,1373.33
ITEM00000560,ORD0000187,PROD00131,2,737.86,0,1475.72
ITEM00000561,ORD0000187,PROD00032,1,444.04,10,399.64
ITEM00000562,ORD0000187,PROD00070,4,592.16,0,2368.64
ITEM00000563,ORD0000187,PROD00038,3,594.86,0,1784.58
ITEM00000564,ORD0000188,PROD00083,2,279.13,15,474.52
ITEM00000565,ORD0000188,PROD00028,1,442.91,10,398.62
ITEM00000566,ORD0000189,PROD00023,2,419.11,0,838.22
ITEM00000567,ORD0000189,PROD00033,4,50.35,0,201.4
ITEM00000568,ORD0000189,PROD00092,4,480.65,20,1538.08
ITEM00000569,ORD0000190,PROD00094,3,422.89,5,1205.24
ITEM00000570,ORD0000191,PROD00091,1,405.6,0,405.6
ITEM00000571,ORD0000191,PROD00075,1,740.14,0,740.14
ITEM00000572,ORD0000191,PROD00057,1,673.56,5,639.88
ITEM00000573,ORD0000191,PROD00011,2,12.18,5,23.14
ITEM00000574,ORD0000192,PROD00080,2,435.36,10,783.65
ITEM00000575,ORD0000193,PROD00090,1,102.93,0,102.93
ITEM00000576,ORD0000193,PROD00074,1,170.67,20,136.54
ITEM00000577,ORD0000193,PROD00013,2,384.86,15,654.26
ITEM00000578,ORD0000193,PROD00029,1,479.65,20,383.72
ITEM00000579,ORD0000193,PROD00082,2,36.1,20,57.76
ITEM00000580,ORD0000194,PROD00057,3,673.56,10,1818.61
ITEM00000581,ORD0000194,PROD00024,3,238.17,5,678.78
ITEM00000582,ORD0000194,PROD00114,3,549.35,15,1400.84
ITEM00000583,ORD0000194,PROD00129,4,357.17,10,1285.81
ITEM00000584,ORD0000195,PROD00033,4,50.35,20,161.12
ITEM00000585,ORD0000195,PROD00049,1,703.27,15,597.78
ITEM00000586,ORD0000195,PROD00067,2,288.21,10,518.78
ITEM00000587,ORD0000195,PROD00042,2,31.38,10,56.48
ITEM00000588,ORD0000195,PROD00067,2,288.21,0,576.42
